"ID" "Q1A" "Q1B" "Q1C" "Q1D" "Q1E" "Q1F" "Q1G" "Q2" "Q3A" "Q3B" "Q3C" "Q3D" "Q3E" "Q3F" "Q3G" "Q3H" "Q3I" "Q3J" "Q4" "Q5" "Q7" "Q8" "Q28" "Q29" "Q30" "Q31" "Q32A" "Q32B" "Q32C" "Q32D" "Q32E" "Q33" "Q34" "Q35" "Q36" "Q37" "Q38" "Q39" "Q40" "Q41A" "Q41B" "Q9" "Q10" "Q11A" "Q11B" "Q11C" "Q11D" "Q11E" "Q12" "Q13" "Q14A" "Q14B" "Q14C" "Q14D" "Q14E" "Q14F" "Q15" "Q16A" "Q16B" "Q16C" "Q16D" "Q16E" "Q16F" "Q16G" "Q17" "Q18" "Q21A" "Q21B" "Q21C" "Q21D" "Q21E" "Q21F" "Q22" "Q23" "Q24A" "Q24B" "Q24C" "Q24D" "Q25A1" "Q25A2" "Q25A3" "Q25A4" "Q25A5" "Q25A6" "Q25A7" "Q25A8" "Q25A9" "Q25A10" "Q25A11" "Q25A12" "Q25A13" "Q25A14" "Q25A15" "Q25A16" "Q25B1" "Q25B2" "Q25B3" "Q25B4" "Q25B5" "Q25B6" "Q25B7" "Q25B8" "Q25B9" "Q25B10" "Q25B11" "Q25B12" "Q25B13" "Q25B14" "Q25B15" "Q25B16" "Q25B17" "Q25B18" "Q25B19" "Q25B20" "Q25B21" "Q25B22" "Q25B23" "Q25B24" "Q26" "Q27A" "Q27B" "Q27C" "Q27D" "Q27E" "Q27F" "Q27G" "Q27H" "GENDER" "BLACK" "ASIAN" "OTHER" "ZCPGRADE" "ZCOGRADE" "ZCRGRADE" "ZTOGRADE" "ZPRGRADE" "ZWRGRADE" "ZOTGRADE" "Q42" "ZGPA" "ZUGPA" "ZLSAT" "SCH_ID" "RACE_CAT" "WHITE" "HISP" "NOREPORT" "OTHR_CLA" "DIFF_GRA" "MALE" "REGION" "ZNATGRAD"
"3408" 8244 1 1 2 1 1 1 2 2 1 0 1 0 0 1 1 0 0 0 2 5 3 1 2 3 6 4 0 0 0 0 1 1 0 0 0 2 2 8 0 3 3 1 NA 1 1 0 1 0 1 4 0 0 0 1 0 0 1 1 0 0 0 0 0 0 1 4 0 0 0 0 0 1 NA 5 1 1 1 1 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 0 1 0 0 0 0 0 0 1 0 0 1 0 1 0 1 1 0 1 1 0 0 0 0 0 1 1 "F       " 0 0 1 NA NA NA NA NA NA NA 0 NA NA NA 3 "Other       " 0 0 0 NA NA 0 "South       " NA
"3409" 8245 1 2 1 5 1 2 2 3 0 0 0 0 0 1 0 0 0 0 1 3 3 1 3 3 5 3 0 1 0 0 0 1 0 0 0 1 3 3 1 4 4 1 NA 1 1 0 0 0 1 5 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 5 0 0 0 0 0 0 NA 5 1 1 1 1 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 1 1 0 0 1 0 1 1 0 0 0 0 1 1 0 0 1 0 0 1 0 3 0 0 0 0 0 0 1 1 "M       " 0 1 0 0.370511489797795 1.92268746682555 0.388551612150184 -1.00266820131841 -1.1661122166432 NA NA 0 0.393982864806165 -0.0272090083150744 -0.649866982807333 3 "Asian       " 0 0 0 0.102594030162385 NA 1 "South       " 0.195463395104103
"3410" 8246 2 2 1 5 1 2 3 3 1 0 0 0 0 0 1 0 1 0 3 4 5 1 2 4 6 7 0 1 0 0 0 1 0 0 0 2 1 2 1 1 6 1 NA 1 1 0 1 0 0 NA 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 1 0 0 0 0 0 1 5 1 1 1 1 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 1 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 1 1 0 1 0 0 0 0 0 0 1 1 "M       " 0 0 0 0.370511489797795 1.01535211416698 1.85674539611134 0.0146198830409359 1.41037536392887 NA NA 0 1.3099574674602 1.03084255553167 0.376976227193167 3 "White       " 1 0 0 0.933520849409186 NA 1 "South       " 0.924991248776544
"3411" 8247 1 1 1 5 1 1 2 1 0 1 1 0 0 1 0 0 0 0 1 3 3 1 3 2 6 5 0 0 0 0 1 1 0 0 1 2 2 2 0 1 5 1 NA 1 0 0 0 0 0 NA 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 5 0 0 0 0 0 1 NA 5 1 1 1 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 3 0 0 0 0 0 0 0 0 "F       " 0 0 0 -0.067445353934823 -0.0432057972680131 1.85674539611134 0.0146198830409359 -0.105205565819406 NA NA 0 0.553282795702518 0.0433277626080423 1.74610050719383 3 "White       " 1 0 0 0.331101712426007 NA 0 "South       " 0.542288112423788
"3412" 8248 1 2 1 3 1 1 2 3 0 0 0 0 1 0 0 0 0 0 2 NA 4 1 3 5 3 2 0 0 1 1 0 1 0 0 1 4 2 5 1 2 4 1 NA 1 1 0 1 0 1 3 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 5 0 0 1 0 0 0 2 6 1 1 1 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 1 1 1 "M       " 0 0 0 NA NA NA NA NA NA NA 11 NA NA NA 3 "Hisp        " 0 1 0 NA NA 1 "South       " NA
"3413" 8250 1 4 1 1 1 4 5 1 0 1 1 0 0 0 0 0 1 0 2 NA 2 2 3 2 6 5 1 1 0 0 0 1 0 0 1 2 2 2 1 5 4 1 NA 1 0 0 1 0 1 5 0 0 0 0 0 0 0 0 0 0 1 0 0 0 4 5 0 0 0 0 0 1 NA 5 1 1 1 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 1 1 0 0 0 0 1 1 0 1 0 1 1 1 3 0 0 1 0 0 0 0 0 "M       " 0 0 0 0.954453948107954 0.410461879061271 1.41628726092299 1.46788857498285 -0.559879844743889 NA NA 0 1.09092006247771 1.27772125376258 1.23267890219358 3 "White       " 1 0 0 0.737842363666236 NA 1 "South       " 1.14624149948048
"3414" 8252 1 1 1 4 1 1 4 3 0 1 1 0 0 0 0 0 0 0 1 4 2 1 3 4 4 3 0 1 1 0 0 1 0 0 0 2 3 5 1 1 3 1 NA 1 1 0 1 0 1 6 1 0 0 0 0 0 1 0 1 0 1 0 0 1 2 3 0 0 0 0 0 1 NA 5 1 1 1 1 1 1 0 0 1 1 0 0 1 1 0 0 1 1 0 0 0 1 0 1 1 0 0 1 0 1 1 0 0 1 0 1 1 0 0 1 0 1 1 0 2 0 0 0 0 0 0 1 0 "M       " 0 0 0 -0.505402197667441 -0.0432057972680131 0.975829125734648 -1.43864880890098 0.955701085004388 NA NA 0 0.0554705116514135 -0.697308332084682 -0.307585912807166 3 "Hisp        " 0 1 0 -0.0111453186194796 NA 1 "South       " -1.26957204874629
"3415" 8254 2 2 1 5 1 2 5 3 0 1 1 0 0 0 0 0 0 0 2 4 4 1 3 3 4 2 0 0 0 0 0 1 0 0 1 2 2 5 0 7 4 1 NA 1 0 0 1 0 0 NA 0 1 0 0 0 1 0 0 0 0 0 1 0 0 1 4 0 0 0 0 0 1 NA 5 1 1 1 1 0 1 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 1 0 1 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 1 0 2 0 0 0 0 0 0 0 0 "F       " 0 0 0 -0.067445353934823 -0.0432057972680131 1.41628726092299 1.46788857498285 1.41037536392887 NA NA 0 1.03118258839158 -1.1910657285465 0.0346951571930003 3 "Hisp        " 0 1 0 0.836780009726376 NA 0 "South       " -0.779233655294322
"3416" 8255 1 1 1 3 2 2 2 3 0 1 1 0 0 0 0 0 0 0 1 3 3 2 2 5 4 5 0 1 1 0 0 1 0 0 0 1 2 3 0 4 4 1 NA 1 1 1 0 0 1 5 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 5 0 0 0 0 0 1 NA 5 1 1 1 1 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 2 1 0 0 0 0 0 0 0 "F       " 0 1 0 0.370511489797795 -0.0432057972680131 0.975829125734648 -0.421360724541639 1.41037536392887 NA NA 0 0.632932761150695 -0.168282550161308 0.205835692193084 3 "Asian       " 0 0 0 0.458429891530333 NA 0 "South       " -0.396530518941566
"3417" 8256 2 1 1 5 1 1 3 1 0 1 1 0 1 0 0 0 0 0 1 4 5 1 2 3 6 2 0 1 1 1 0 1 0 0 0 2 3 9 0 NA 6 1 NA 0 1 0 1 0 1 6 0 0 0 0 0 0 NA 0 0 0 1 0 0 0 1 4 0 0 0 0 0 1 NA 5 1 1 1 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 1 0 1 1 0 0 1 0 1 1 0 0 0 0 0 1 0 0 1 0 1 1 0 3 0 0 0 0 0 0 1 1 "F       " 0 0 1 -1.52730149971022 0.410461879061271 1.41628726092299 1.03190796740028 0.349468713105077 NA NA 0 0.393982864806165 -0.803113488469358 0.719257297193333 3 "Other       " 0 0 0 0.33616486415588 NA 0 "South       " 0.195463395104103
"3418" 8257 1 2 1 5 2 2 4 1 0 1 1 0 0 0 0 0 0 0 1 3 1 1 3 5 4 4 0 0 1 1 0 1 0 0 0 2 3 9 NA NA NA NA NA 1 1 0 0 0 0 NA 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 4 0 0 0 0 0 1 NA NA 1 1 1 1 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 1 1 0 4 0 0 0 0 0 0 1 0 "F       " 0 0 1 -0.067445353934823 -1.55543138503229 -0.49236465822651 1.03190796740028 0.349468713105077 NA NA 8 -0.34277931558947 -0.450429633853775 -0.136445377807083 3 "Other       " 0 0 0 -0.146772943337654 NA 0 "South       " 0.135666030048985
"3419" 8259 3 3 1 5 2 3 2 1 0 0 0 0 1 0 0 0 0 0 1 3 3 1 2 5 3 3 0 0 0 0 1 1 0 0 0 1 3 7 0 5 3 1 NA 1 0 0 0 0 1 2 0 0 0 0 0 1 0 0 0 1 1 0 0 0 1 5 0 0 0 0 0 1 NA 4 1 1 1 1 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 1 1 1 0 0 1 0 1 1 0 0 0 0 0 1 0 3 1 0 0 0 0 0 1 1 "F       " 0 0 0 -0.505402197667441 -0.496873473597297 -0.0519065230381626 1.46788857498285 0.955701085004388 NA NA 0 0.194857951185723 1.17191609737791 -0.649866982807333 3 "Hisp        " 0 1 0 0.273881493136868 NA 0 "South       " 0.936950721787568
"3420" 8260 1 1 2 3 1 2 3 1 0 0 0 0 0 0 0 1 0 0 1 4 2 2 2 3 3 2 1 1 0 0 0 1 0 0 1 1 2 5 0 5 6 1 NA 1 0 0 0 0 1 2 0 0 0 0 0 1 0 0 0 0 1 0 0 1 1 4 0 0 1 0 0 0 1 5 1 1 1 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 2 0 1 0 0 0 0 0 1 "F       " 0 0 0 -1.52730149971022 -1.10176370870301 -0.0519065230381626 0.0146198830409359 1.41037536392887 NA NA 0 -0.521991737847868 -2.0375069796239 0.719257297193333 3 "Hisp        " 0 1 0 -0.251195296896317 NA 0 "South       " -1.26957204874629
"3421" 8262 1 3 1 5 1 3 5 3 1 1 1 0 0 0 0 0 0 0 2 3 4 1 2 2 5 5 0 0 0 0 0 1 0 0 0 1 3 2 1 4 5 1 NA 1 0 0 0 0 0 NA 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 4 0 0 0 0 0 1 NA 5 1 1 1 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 "M       " 0 0 0 1.83036763557319 1.01535211416698 1.41628726092299 1.90386918256543 0.349468713105077 NA NA 0 1.82768224287335 1.52459995199349 0.719257297193333 3 "White       " 1 0 0 1.30306898126673 NA 1 "South       " 1.20005912803009
"3422" 8263 5 5 1 1 1 5 1 1 0 1 0 0 0 0 0 0 0 0 1 6 3 1 NA NA NA NA 0 0 0 0 0 NA NA NA NA NA NA NA NA NA NA 1 NA 1 1 1 0 0 0 NA 0 0 0 1 1 0 0 1 0 0 1 0 0 0 4 5 1 1 1 1 1 0 1 6 1 1 1 1 0 1 1 1 0 0 1 0 1 1 0 1 0 1 1 0 1 0 0 0 1 0 0 1 0 1 1 0 0 0 1 0 1 0 0 1 0 0 0 0 NA 0 0 0 0 0 0 0 0 "M       " 0 0 0 1.39241079184057 -0.0432057972680131 -1.07964217181097 -0.421360724541639 -2.07546077449217 NA NA 0 -0.402516789675603 0.0433277626080423 -0.649866982807333 3 "Not Reported" 0 0 1 -0.445451735254444 NA 1 "South       " 0.781477572644261
"3423" 8264 4 4 1 2 1 2 2 2 1 0 1 0 0 0 0 0 0 0 2 4 3 2 1 5 3 2 0 0 0 0 1 1 0 0 0 5 3 2 1 1 4 1 NA 1 1 0 1 0 1 5 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 3 0 1 0 0 0 0 2 4 1 1 1 1 0 1 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 2 1 1 0 0 0 1 1 0 "M       " 0 0 0 1.83036763557319 -2.00909906136158 0.388551612150184 0.45060049062351 -0.105205565819406 NA NA 0 0.194857951185723 0.71342708637765 -0.307585912807166 3 "White       " 1 0 0 0.11104302223318 NA 1 "South       " -0.264976315820306
"3424" 8265 1 2 1 2 2 3 3 1 0 0 1 0 0 0 0 0 0 0 1 4 2 1 2 5 5 2 0 1 1 1 0 1 0 0 0 1 3 9 1 4 3 1 NA 1 0 1 1 1 1 6 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 6 0 0 0 0 0 1 NA 5 1 1 1 1 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 1 0 1 1 0 0 1 0 1 1 0 0 1 0 1 1 0 0 1 0 1 1 0 2 0 0 0 0 0 0 1 1 "M       " 0 0 1 -1.52730149971022 0.410461879061271 0.388551612150184 -0.421360724541639 -1.62078649556768 NA NA 0 -0.621554194658088 -1.68482312500832 0.54811676219325 3 "Other       " 0 0 0 -0.554087045721617 NA 1 "South       " -0.241057369798259
"3425" 8280 2 2 1 5 1 2 2 3 0 1 1 0 0 0 0 0 0 0 2 4 3 2 3 5 4 2 0 1 0 0 0 1 0 0 0 4 3 2 1 3 4 1 NA 1 1 0 1 0 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 0 0 0 0 0 1 NA 5 1 1 1 1 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 1 0 2 0 1 0 0 0 0 1 1 "M       " 0 0 0 -0.067445353934823 -0.496873473597297 0.388551612150184 1.03190796740028 -0.559879844743889 NA NA 0 0.0753830030134582 0.537085159069859 0.719257297193333 3 "White       " 1 0 0 0.0592521814548905 NA 1 "South       " 0.626004423500954
"3426" 8281 1 1 1 3 2 1 3 3 1 0 0 0 0 1 0 0 0 0 3 4 1 2 2 3 6 6 0 1 0 0 0 1 0 0 0 1 3 4 0 6 6 1 NA 1 1 0 0 0 1 5 0 1 0 0 0 0 0 1 0 0 1 1 1 0 1 6 0 0 0 0 0 1 1 5 1 1 1 1 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 0 1 1 0 0 0 1 0 0 1 0 1 0 1 0 0 2 1 0 0 0 0 0 0 1 "F       " 1 0 0 -1.52730149971022 -1.10176370870301 -1.07964217181097 -1.43864880890098 -1.62078649556768 NA NA 0 -1.75656620229461 -1.50848119770052 -1.16328858780758 3 "Black       " 0 0 0 -1.35362853693857 NA 0 "South       " -2.96183747980613
"3427" 8282 1 1 1 5 2 2 2 1 0 1 1 0 1 0 0 1 1 0 2 4 3 3 3 4 7 2 0 1 1 0 0 1 1 0 0 2 3 5 1 4 6 1 NA 1 0 0 1 0 1 6 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 6 0 0 0 0 0 1 NA 5 1 1 1 1 0 0 0 1 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 1 0 1 0 1 0 0 0 1 0 0 1 0 0 1 0 1 0 0 0 1 2 0 0 0 0 0 0 1 1 "M       " 0 0 0 -0.067445353934823 1.46901979049627 0.388551612150184 1.46788857498285 0.955701085004388 NA NA 0 1.07100757111567 1.17191609737791 -0.478726447807249 3 "Hisp        " 0 1 0 0.842743141739774 NA 1 "South       " 0.936950721787568
"3428" 8283 2 2 2 3 3 3 4 1 0 1 1 0 0 0 0 0 0 0 2 2 2 2 3 4 3 3 0 1 0 1 0 1 0 0 0 1 2 2 1 5 6 1 NA 1 0 0 1 0 1 5 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 2 0 0 0 0 0 1 NA 5 1 1 1 1 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 3 1 0 0 0 0 0 1 0 "M       " 0 0 0 -1.0893446559776 -0.496873473597297 0.975829125734648 0.45060049062351 -1.1661122166432 NA NA 0 -0.302954332865381 1.41879479560882 0.0346951571930003 3 "White       " 1 0 0 -0.265180145971988 NA 1 "South       " 0.709720734578119
"3429" 8286 2 1 1 2 1 1 3 3 1 0 0 0 0 0 0 0 0 0 2 NA 2 1 2 3 4 4 0 0 0 0 1 1 0 0 0 5 1 2 0 4 4 1 NA 1 0 0 1 0 0 NA 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 6 0 0 0 0 0 1 NA 5 1 1 1 1 1 1 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 2 1 0 0 0 0 0 1 1 "F       " 0 0 0 -1.0893446559776 0.410461879061271 -0.0519065230381626 0.0146198830409359 -0.559879844743889 NA NA 0 -0.322866824227426 0.572353544531417 -0.821007517807416 3 "White       " 1 0 0 -0.255209852331489 NA 0 "South       " -0.845010756854952
"3430" 8287 1 3 1 3 1 3 1 3 0 1 1 0 0 0 0 0 0 0 2 4 3 1 2 6 5 4 0 0 0 0 1 1 0 0 1 1 3 2 1 1 3 1 NA 1 1 0 1 0 1 6 0 0 0 1 0 1 0 1 0 0 0 0 0 1 1 4 0 0 0 0 0 1 NA 5 1 1 1 1 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 3 0 0 0 0 0 0 0 0 "M       " 0 0 0 -1.0893446559776 1.01535211416698 0.388551612150184 1.90386918256543 -0.105205565819406 NA NA 0 0.493545321616386 0.783963857300767 0.0346951571930003 3 "White       " 1 0 0 0.422644537417117 NA 1 "South       " 1.17016044550253
"3431" 8288 1 1 1 5 2 2 2 1 0 0 0 0 0 0 0 0 0 0 1 4 2 2 3 5 4 3 0 0 1 0 0 1 0 0 0 4 2 2 1 4 4 1 NA 1 1 0 0 0 1 4 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 3 0 0 0 0 0 1 NA 5 1 1 1 1 1 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 3 0 0 0 0 0 0 1 0 "M       " 0 0 0 -0.505402197667441 0.410461879061271 -1.52010030699932 -1.00266820131841 -0.559879844743889 NA NA 0 -0.800766616916486 -0.0272090083150744 0.0346951571930003 3 "White       " 1 0 0 -0.635517734333557 NA 1 "South       " 0.195463395104103
"3432" 8289 1 1 1 1 1 2 2 3 0 1 1 0 0 0 0 0 0 0 2 4 5 1 2 7 5 4 0 0 1 1 0 1 0 0 0 4 2 9 1 6 6 2 0 0 0 0 1 0 1 4 0 0 0 0 0 0 NA 0 0 0 1 0 0 0 1 5 0 0 0 0 0 1 NA 5 1 1 1 1 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0 1 1 0 1 0 0 1 1 2 0 0 0 0 0 0 1 1 "M       " 0 0 1 NA NA NA NA NA NA NA NA NA NA NA 3 "Other       " 0 0 0 NA NA 1 "South       " NA
"3433" 8291 1 2 1 5 2 2 2 1 0 1 1 0 0 0 0 0 0 0 1 2 3 2 3 5 5 4 0 1 0 1 0 1 0 0 1 5 2 9 1 1 5 1 NA 1 0 1 0 0 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 0 1 0 0 0 2 5 1 1 1 1 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 2 0 0 1 0 0 0 1 1 "M       " 0 0 1 1.39241079184057 1.92268746682555 1.41628726092299 0.45060049062351 1.41037536392887 NA NA 0 1.86750722559743 -0.450429633853775 2.43066264719417 3 "Other       " 0 0 0 1.3184722748283 NA 1 "South       " -0.127442376193534
"3434" 8292 2 1 1 5 1 2 2 1 0 1 0 0 0 0 0 0 0 0 2 4 2 1 2 5 2 4 0 1 1 1 0 1 0 0 0 1 3 2 1 2 6 1 NA 1 0 0 0 0 1 6 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 6 0 0 0 0 0 1 NA 5 1 1 1 1 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0 1 0 1 1 0 0 1 1 1 1 0 0 0 1 0 0 0 0 1 0 1 1 0 2 0 0 0 0 0 0 0 0 "M       " 0 0 0 0.370511489797795 1.01535211416698 0.975829125734648 0.0146198830409359 0.349468713105077 NA NA 0 0.832057674771137 0.678158700916093 0.205835692193084 3 "White       " 1 0 0 0.545156265169088 NA 1 "South       " 0.67982205205056
"3435" 8293 2 2 1 1 2 1 3 2 1 0 1 0 0 0 0 0 0 0 1 NA 1 2 2 3 4 3 0 1 0 0 0 1 0 0 0 1 3 2 0 2 3 1 NA 1 0 0 0 0 1 6 0 0 0 0 0 0 NA 1 0 1 1 0 1 0 1 5 0 0 1 0 0 0 NA 5 1 1 1 1 1 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 1 1 0 0 1 1 1 1 0 0 1 1 1 1 0 0 1 1 1 1 0 0 1 0 2 0 0 0 0 0 0 0 0 "F       " 0 0 0 -0.505402197667441 -1.10176370870301 0.388551612150184 1.03190796740028 0.349468713105077 NA NA 0 -0.0640044365208507 -0.168282550161308 0.376976227193167 3 "White       " 1 0 0 0.0325524772570174 NA 0 "South       " 0.954889931304103
"3436" 8294 2 3 1 5 1 2 2 1 0 1 0 0 0 0 0 0 0 0 2 4 2 3 2 5 5 5 0 1 0 1 0 1 0 0 0 5 2 3 0 1 1 1 NA 1 0 1 0 1 1 5 0 0 0 1 1 1 0 0 0 0 1 0 0 0 1 6 0 0 0 1 0 0 1 5 1 1 1 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 1 1 1 0 1 0 1 1 0 0 0 0 1 1 1 0 1 0 1 1 0 2 0 1 0 0 0 0 0 1 "F       " 0 1 0 1.39241079184057 0.410461879061271 -0.0519065230381626 1.46788857498285 -0.105205565819406 NA NA 11 0.851970166133181 -0.379892862930658 0.376976227193167 3 "Asian       " 0 0 0 0.622729831405425 NA 0 "South       " 0.500429956885206
"3437" 8295 1 2 1 3 1 1 3 1 0 0 1 0 0 0 0 1 0 1 2 4 4 1 2 4 6 4 0 1 0 0 0 1 0 0 1 1 2 2 1 2 5 1 NA 1 0 0 0 0 0 NA 0 0 0 0 0 1 0 1 0 1 1 0 0 0 1 6 0 0 0 0 0 1 NA 5 1 1 1 1 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 1 0 0 1 0 1 1 0 2 1 1 0 0 0 0 1 1 "M       " 0 0 0 -0.505402197667441 -1.55543138503229 -0.49236465822651 0.45060049062351 -0.559879844743889 NA NA 11 -0.780854125554442 -1.36740765585429 -0.307585912807166 3 "White       " 1 0 0 -0.532495519009325 NA 1 "South       " -0.37859130942503
"3438" 8296 1 1 1 4 2 2 2 3 0 1 1 0 0 1 0 0 0 0 1 4 1 2 2 3 5 5 0 1 0 0 0 1 0 0 0 5 2 2 1 4 6 1 NA 1 1 0 1 1 0 NA 1 0 0 1 1 0 0 0 0 0 0 0 0 0 1 5 0 0 0 0 0 1 NA 5 1 1 1 1 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 2 0 0 0 0 0 1 1 0 "M       " 0 0 0 0.370511489797795 1.01535211416698 0.388551612150184 -0.421360724541639 1.41037536392887 NA NA 0 0.772320200685005 -0.274087706545982 0.719257297193333 3 "White       " 1 0 0 0.552685971100439 NA 1 "South       " -1.09615969008645
"3439" 8297 2 3 1 5 2 2 3 1 0 1 1 0 0 0 0 0 0 0 2 3 1 1 3 6 4 4 0 1 1 1 0 1 0 0 1 2 2 2 1 5 5 1 NA 0 0 0 0 0 1 4 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 4 0 0 0 0 0 1 NA 5 1 1 1 1 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 1 0 1 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 1 0 1 0 1 1 0 3 0 0 0 0 0 0 0 0 "M       " 0 0 0 -1.52730149971022 -0.0432057972680131 -1.07964217181097 1.46788857498285 -1.1661122166432 NA NA 0 -0.741029142830353 0.678158700916093 -0.307585912807166 3 "White       " 1 0 0 -0.469674622089911 NA 1 "South       " 0.500429956885206
"3440" 8298 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA "F       " 0 0 0 -1.52730149971022 -2.00909906136158 -1.52010030699932 1.03190796740028 -1.62078649556768 NA NA 0 -1.65700374548439 0.466548388146743 -2.018991262808 3 "Not Reported" 0 0 1 -1.1290758792477 NA 0 "South       " 0.572186794951347
